,StyleLoss,Image,TargetImage
279,7721703424.0,"00013-14-(isometric art style_1.3),building, white background,.png",Isometric (9).jpg
280,3851640832.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (1).jpg
281,4582321664.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (10).jpg
282,5059949056.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (11).jpg
283,2292278272.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (12).jpg
284,3367362560.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (13).jpg
285,4304483328.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (14).jpg
286,2409661952.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (15).jpg
287,2625778432.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (16).jpg
288,4068602880.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (17).jpg
289,2701025792.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (18).jpg
290,2200945152.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (19).jpg
291,4867200000.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (2).jpg
292,3165769472.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (20).jpg
293,3662563584.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (3).jpg
294,3197215232.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (4).jpg
295,3756851200.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (5).jpg
296,2983244288.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (6).jpg
297,4035386624.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (7).jpg
298,4382955008.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (8).jpg
299,3893459456.0,"00014-15-(isometric art style_1.3),building, white background,.png",Isometric (9).jpg
300,3813328384.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (1).jpg
301,5663876608.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (10).jpg
302,6382789632.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (11).jpg
303,3786865152.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (12).jpg
304,5473063424.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (13).jpg
305,5715340288.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (14).jpg
306,2497641216.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (15).jpg
307,3817215744.0,"00015-16-(isometric art style_1.3),building, white background,.png",Isometric (16).jpg
